date,confirmed,deaths,state
2020-09-03,"9,202",79,Hawaii
2020-09-04,"9,473",81,Hawaii
2020-09-05,"9,693",84,Hawaii
2020-09-06,"9,855",85,Hawaii
2020-09-07,"9,959",86,Hawaii
2020-09-08,"10,025",88,Hawaii
2020-09-09,"10,123",91,Hawaii
2020-09-10,"10,292",94,Hawaii
2020-09-11,"10,459",96,Hawaii
2020-09-12,"10,588",97,Hawaii
2020-09-13,"10,700",99,Hawaii
2020-09-14,"10,779",99,Hawaii
2020-09-15,"10,844",100,Hawaii
2020-09-16,"10,946",103,Hawaii
2020-09-17,"11,105",107,Hawaii
2020-09-18,"11,217",120,Hawaii
2020-09-19,"11,326",120,Hawaii
2020-09-20,"11,403",120,Hawaii
2020-09-21,"11,459",120,Hawaii
2020-09-22,"11,522",120,Hawaii
2020-09-23,"11,689",122,Hawaii
2020-09-24,"11,779",124,Hawaii
2020-09-25,"11,891",127,Hawaii
2020-09-26,"12,018",131,Hawaii
2020-09-27,"12,116",132,Hawaii
2020-09-28,"12,203",132,Hawaii
2020-09-29,"12,290",134,Hawaii
2020-09-30,"12,410",136,Hawaii
2020-10-01,"12,515",139,Hawaii
2020-10-02,"12,601",142,Hawaii
