date,confirmed,deaths,state
2020-09-03,"14,377",169,South_Dakota
2020-09-04,"14,596",170,South_Dakota
2020-09-05,"14,889",173,South_Dakota
2020-09-06,"15,109",173,South_Dakota
2020-09-07,"15,300",173,South_Dakota
2020-09-08,"15,403",173,South_Dakota
2020-09-09,"15,571",173,South_Dakota
2020-09-10,"15,834",177,South_Dakota
2020-09-11,"16,117",177,South_Dakota
2020-09-12,"16,437",183,South_Dakota
2020-09-13,"16,638",184,South_Dakota
2020-09-14,"16,801",184,South_Dakota
2020-09-15,"16,994",184,South_Dakota
2020-09-16,"17,291",192,South_Dakota
2020-09-17,"17,686",193,South_Dakota
2020-09-18,"18,075",198,South_Dakota
2020-09-19,"18,444",200,South_Dakota
2020-09-20,"18,696",202,South_Dakota
2020-09-21,"18,869",202,South_Dakota
2020-09-22,"19,189",202,South_Dakota
2020-09-23,"19,634",202,South_Dakota
2020-09-24,"20,097",210,South_Dakota
2020-09-25,"20,554",216,South_Dakota
2020-09-26,"21,133",218,South_Dakota
2020-09-27,"21,541",218,South_Dakota
2020-09-28,"21,738",218,South_Dakota
2020-09-29,"21,997",223,South_Dakota
2020-09-30,"22,389",223,South_Dakota
2020-10-01,"23,136",236,South_Dakota
2020-10-02,"23,522",237,South_Dakota
2020-10-03,"23,986",248,South_Dakota
